source,target,weight
Erlandson.Rightpalm.983944,Stannes.Stool.983985,0.5378041045082218
Erlandson.Rightpalm.983944,H34Fr.736058,0.90539468464848272
Erlandson.Rightpalm.983944,Caravel.Leftpalm.984066,0.64975861747610564
Erlandson.Rightpalm.983944,sample.5.08DO5M.6.664699,0.95232946475440661
Erlandson.Rightpalm.983944,Willowbe.Rightpalm.983956,0.67999769676749877
Erlandson.Rightpalm.983944,Wibraview.Mouth.983941,0.68656831006601748
Erlandson.Rightpalm.983944,Claudett.Forehead.983918,0.49315245029398042
Erlandson.Rightpalm.983944,Mariposa.Stool.2.983675,0.50961874173959643
Erlandson.Rightpalm.983944,Nobscot.Mouth.983927,0.45451296665532087
Erlandson.Rightpalm.983944,Tewnac.Leftpalm.983685,0.67404859091546487
Erlandson.Rightpalm.983944,Witch.Forehead.983845,0.58831346642194582
Erlandson.Rightpalm.983944,Outsidemouth.T0.S1.536654,0.9559456476505207
Erlandson.Rightpalm.983944,H41Fr.736015,0.9453621834655852
Erlandson.Rightpalm.983944,Sylvanus.Stool.983799,0.44551847430917735
Erlandson.Rightpalm.983944,Burne.Rightpalm.984026,0.59797329116905096
Erlandson.Rightpalm.983944,Burne.Stool.983837,0.67950780266108712
Erlandson.Rightpalm.983944,Devenwood.Mouth.983733,0.57744988182169532
Erlandson.Rightpalm.983944,SKM8.640201,0.99382215238169147
Erlandson.Rightpalm.983944,Misty.Leftpalm.983770,0.59207632842705726
Erlandson.Rightpalm.983944,Overton.Leftpalm.983873,0.52958284054623594
Erlandson.Rightpalm.983944,MaryJane.Mouth.983829,0.71170554439673206
Erlandson.Rightpalm.983944,Malfa.Stool.983783,0.56886062465866494
Erlandson.Rightpalm.983944,H51Kc.735988,0.8930906651409305
Erlandson.Rightpalm.983944,Ab.liq.T5.U4.536381,0.99781192819067122
Erlandson.Rightpalm.983944,Nobscot.Stool.983904,0.40954598880990223
Erlandson.Rightpalm.983944,egg.WI.2008.334.712304.739412,0.99597482529268289
Erlandson.Rightpalm.983944,Outsidemouth.T0.S4.536554,0.927643593011516
Erlandson.Rightpalm.983944,Ab.liq.T6.S1.536298,0.99642882903784802
Erlandson.Rightpalm.983944,Pitt.BAL.L.neg.7017.40289.592427,0.97144684205035481
Erlandson.Rightpalm.983944,Pitt.BAL.L.pos.7003.34033.592386,0.9832268705532563
Erlandson.Rightpalm.983944,BD.ERD506.710917,0.96474773195475971
Erlandson.Rightpalm.983944,sal1.11.4.201.11.18.V1V2.481224,0.96727297014404512
Erlandson.Rightpalm.983944,Bbo7.285891,0.97637472229636613
Erlandson.Rightpalm.983944,Ab.liq.T6.S2.536529,0.99922564075537923
Erlandson.Rightpalm.983944,M22Knel.140707,0.92477422841932511
Erlandson.Rightpalm.983944,LD.Sl1.710984,0.96712773988813128
Erlandson.Rightpalm.983944,Ab.liq.T3.S4.536470,0.99878440455041573
Erlandson.Rightpalm.983944,Ab.swab.T7.S1.536653,0.99690401284645802
Erlandson.Rightpalm.983944,Ab.liq.T4.S3.536516,0.99816849200242441
Erlandson.Rightpalm.983944,fecal.T7.wet.5.536416,0.99385164617237942
Erlandson.Rightpalm.983944,PSBplastic.12.6.285.12.6.V1V2.481418,0.94878376905133133
Erlandson.Rightpalm.983944,ss1.11.2.253.11.30.V1V2.481421,0.95765406629680383
Erlandson.Rightpalm.983944,S154.141182,0.95305683428103782
Erlandson.Rightpalm.983944,Mbd11.285921,0.96212523074938228
Erlandson.Rightpalm.983944,Ab.liq.T2.S3.536282,0.99819888038508264
Erlandson.Rightpalm.983944,M22Kner.140718,0.90080441768297881
Erlandson.Rightpalm.983944,belly.U.T0.1.536513,0.94128748165863241
Erlandson.Rightpalm.983944,belly.S.T2.3.536539,0.99433695139189882
Erlandson.Rightpalm.983944,M22Navl.140637,0.96119020939573729
Erlandson.Rightpalm.983944,M41Aptr.140772,0.98829586194656294
Erlandson.Rightpalm.983944,M41Navl.140280,0.9716050385593874
Erlandson.Rightpalm.983944,F12Navl.140828,0.98928622875369432
Erlandson.Rightpalm.983944,E1A06BAL1stReturn.481299,0.98023994354146871
Erlandson.Rightpalm.983944,E1A06Prewash1.481420,0.94505494504588816
Erlandson.Rightpalm.983944,saline11.15.481304,1.0
Erlandson.Rightpalm.983944,M21Navl.140850,0.9897589700449162
Erlandson.Rightpalm.983944,M41Aptl.140841,0.99069286081431718
Erlandson.Rightpalm.983944,belly.U.T0.3.536391,0.89745676500300009
Erlandson.Rightpalm.983944,M42Navl.140564,0.94267685272054935
Erlandson.Rightpalm.983944,Bnf2.285940,0.97120535886092074
Erlandson.Rightpalm.983944,water8.24.481371,0.96317888922801742
Erlandson.Rightpalm.983944,M32Urin.140565,0.9724855642786111
Erlandson.Rightpalm.983944,F11Navl.140566,0.97720708389323241
Erlandson.Rightpalm.983944,M42Aptl.140537,0.96586262311420212
Erlandson.Rightpalm.983944,E1A02BALA.481383,1.0
Erlandson.Rightpalm.983944,NR117A.994701,0.92436520799179611
Erlandson.Rightpalm.983944,water9.22.481240,1.0
Erlandson.Rightpalm.983944,M42Aptr.140377,0.98030839758261901
Vinedale.Mouth.983753,H57Cb.735926,0.95933466239468979
Vinedale.Mouth.983753,Witch.Stool.984007,0.39120051342255158
Vinedale.Mouth.983753,H56Dh.736028,0.98120989239059964
Vinedale.Mouth.983753,H61Kc.735951,0.94697829449991633
Vinedale.Mouth.983753,H51Tv.736045,0.92975113245955543
Vinedale.Mouth.983753,Ab.reswab.T1.S3.536737,0.97078730676277702
Vinedale.Mouth.983753,NICU.48.1129827,0.96663576242052318
Vinedale.Mouth.983753,Postscript.Stool.983740,0.6006274956109926
Vinedale.Mouth.983753,belly.reswab.TO.S5.536632,0.90799955461316995
Vinedale.Mouth.983753,Tewnac.Rightpalm.983909,0.38438869709186346
Vinedale.Mouth.983753,Starratt.Mouth.983857,0.44227990930154465
Vinedale.Mouth.983753,UNKNOWN.6.984020,0.35312592332633003
Vinedale.Mouth.983753,Innkeeper.Stool.984084,0.39919548213012424
Vinedale.Mouth.983753,January.Forehead.983875,0.49120199397399461
Vinedale.Mouth.983753,Foothill.Rightpalm.983935,0.33893839431921352
Vinedale.Mouth.983753,NZFACE.R1.Browntop.604747,0.99520859766081859
Vinedale.Mouth.983753,Sylvanus.Forehead.983979,0.47125834498628955
Vinedale.Mouth.983753,Digregorio.Stool.983827,0.34710716669461267
Vinedale.Mouth.983753,E1A03BALA.481378,0.96596790214237704
Vinedale.Mouth.983753,Salti.Stool.983744,0.47533436284816227
Vinedale.Mouth.983753,H25Dh.735938,0.94622385783631868
Vinedale.Mouth.983753,Slades.Leftpalm.983748,0.55058105140735913
Vinedale.Mouth.983753,Pasho.Rightpalm.983838,0.36338420201388238
Vinedale.Mouth.983753,Nobscot.Leftpalm.983756,0.36169895015553116
Vinedale.Mouth.983753,Padanaran.Stool.984042,0.45139365864974734
Vinedale.Mouth.983753,H57Dh.735975,0.91176052172096644
Vinedale.Mouth.983753,Witch.Mouth.983948,0.50528266591503146
Vinedale.Mouth.983753,Hager.Stool.983809,0.59914437097873097
Vinedale.Mouth.983753,Zambon.Rightpalm.983924,0.38697515315341885
Vinedale.Mouth.983753,Stannes.Leftpalm.984044,0.50576416644552591
Vinedale.Mouth.983753,Tewnac.Forehead.983913,0.51183313302463296
Vinedale.Mouth.983753,H45Kc.735996,0.98258744738520198
Vinedale.Mouth.983753,Menekish.Rightpalm.983701,0.51306563705896813
Vinedale.Mouth.983753,SKM9.640192,0.99429537740225049
Vinedale.Mouth.983753,Delmore.Leftpalm.983802,0.54101669995241797
Vinedale.Mouth.983753,Cochituate.Rightpalm.983780,0.65277803704979986
Vinedale.Mouth.983753,Hager.Rightpalm.984019,0.42746668708982094
Vinedale.Mouth.983753,Elmira.Forehead.984078,0.493258026988249
Vinedale.Mouth.983753,Sandale.Forehead.983895,0.46992601603212752
Vinedale.Mouth.983753,Pinrock.Forehead.983973,0.28172995157942177
Vinedale.Mouth.983753,H51Dh.735983,0.89296783924012546
Vinedale.Mouth.983753,Tewnac.Stool.984030,0.49631568410210786
Vinedale.Mouth.983753,Stannes.Stool.983985,0.36668260939244818
Vinedale.Mouth.983753,H34Fr.736058,0.96643014347839717
Vinedale.Mouth.983753,Caravel.Leftpalm.984066,0.5543871371536192
Vinedale.Mouth.983753,sample.5.08DO5M.6.664699,0.96266783050876759
Vinedale.Mouth.983753,Willowbe.Rightpalm.983956,0.57600144707449319
Vinedale.Mouth.983753,Wibraview.Mouth.983941,0.62262074043948923
Vinedale.Mouth.983753,Claudett.Forehead.983918,0.40688275397502921
Vinedale.Mouth.983753,Mariposa.Stool.2.983675,0.51486375401351525
Vinedale.Mouth.983753,Nobscot.Mouth.983927,0.44429946500149003
Vinedale.Mouth.983753,Tewnac.Leftpalm.983685,0.56212676466859857
Vinedale.Mouth.983753,Witch.Forehead.983845,0.55290873311548272
Vinedale.Mouth.983753,Outsidemouth.T0.S1.536654,0.95300869082722206
Vinedale.Mouth.983753,H41Fr.736015,0.94943471966486792
Vinedale.Mouth.983753,Sylvanus.Stool.983799,0.39330203579547746
Vinedale.Mouth.983753,Burne.Rightpalm.984026,0.40158882300616688
Vinedale.Mouth.983753,Burne.Stool.983837,0.59793804478321821
Vinedale.Mouth.983753,Devenwood.Mouth.983733,0.51452129641533562
Vinedale.Mouth.983753,SKM8.640201,0.99544891878109631
Vinedale.Mouth.983753,Misty.Leftpalm.983770,0.40895337791230335
Vinedale.Mouth.983753,Overton.Leftpalm.983873,0.40382509686116991
Vinedale.Mouth.983753,MaryJane.Mouth.983829,0.60962730700030576
Vinedale.Mouth.983753,Malfa.Stool.983783,0.40802553306199618
Vinedale.Mouth.983753,H51Kc.735988,0.94047031272554771
Vinedale.Mouth.983753,Ab.liq.T5.U4.536381,0.99610679784815304
Vinedale.Mouth.983753,Nobscot.Stool.983904,0.33003964654240481
Vinedale.Mouth.983753,egg.WI.2008.334.712304.739412,0.98663900398975291
Vinedale.Mouth.983753,Outsidemouth.T0.S4.536554,0.95296833545748538
Vinedale.Mouth.983753,Ab.liq.T6.S1.536298,0.9963887035206076
Vinedale.Mouth.983753,Pitt.BAL.L.neg.7017.40289.592427,0.9857234210251774
Vinedale.Mouth.983753,Pitt.BAL.L.pos.7003.34033.592386,0.99412940469363975
Vinedale.Mouth.983753,BD.ERD506.710917,0.96124821931687288
Vinedale.Mouth.983753,sal1.11.4.201.11.18.V1V2.481224,0.99220785003429646
Vinedale.Mouth.983753,Bbo7.285891,0.98409628668415661
Vinedale.Mouth.983753,Ab.liq.T6.S2.536529,0.9938696559806014
Vinedale.Mouth.983753,M22Knel.140707,0.86749706197641518
Vinedale.Mouth.983753,LD.Sl1.710984,0.96007665385416852
Vinedale.Mouth.983753,Ab.liq.T3.S4.536470,0.99691788162990058
Vinedale.Mouth.983753,Ab.swab.T7.S1.536653,0.9957487937596049
Vinedale.Mouth.983753,Ab.liq.T4.S3.536516,0.99667155248167028
Vinedale.Mouth.983753,fecal.T7.wet.5.536416,0.98904736493324463
Vinedale.Mouth.983753,PSBplastic.12.6.285.12.6.V1V2.481418,0.97238571879726154
Vinedale.Mouth.983753,ss1.11.2.253.11.30.V1V2.481421,0.95951542601824202
Vinedale.Mouth.983753,S154.141182,0.95712658513042326
Vinedale.Mouth.983753,Mbd11.285921,0.98096134593859496
Vinedale.Mouth.983753,Ab.liq.T2.S3.536282,0.99707926548932302
Vinedale.Mouth.983753,M22Kner.140718,0.89619890850397421
Vinedale.Mouth.983753,belly.U.T0.1.536513,0.95219123505805658
Vinedale.Mouth.983753,belly.S.T2.3.536539,0.99433695139189882
Vinedale.Mouth.983753,M22Navl.140637,0.97423301806608198
Vinedale.Mouth.983753,M41Aptr.140772,0.98833474612645722
Vinedale.Mouth.983753,M41Navl.140280,0.98849107875290299
Vinedale.Mouth.983753,F12Navl.140828,0.98600907519435488
Vinedale.Mouth.983753,E1A06BAL1stReturn.481299,0.97776993648415222
Vinedale.Mouth.983753,E1A06Prewash1.481420,1.0
Vinedale.Mouth.983753,saline11.15.481304,1.0
Vinedale.Mouth.983753,M21Navl.140850,0.98771076405389957
Vinedale.Mouth.983753,M41Aptl.140841,0.98339807604536567
Vinedale.Mouth.983753,belly.U.T0.3.536391,0.91210579857400009
Vinedale.Mouth.983753,M42Navl.140564,0.98351560700713225
Vinedale.Mouth.983753,Bnf2.285940,0.98403831079250892
Vinedale.Mouth.983753,water8.24.481371,1.0
Vinedale.Mouth.983753,M32Urin.140565,0.9921387326510317
Vinedale.Mouth.983753,F11Navl.140566,0.99855283072699785
Vinedale.Mouth.983753,M42Aptl.140537,0.97105761428439452
Vinedale.Mouth.983753,E1A02BALA.481383,0.91779283114236476
Vinedale.Mouth.983753,NR117A.994701,0.96974608319671862
Vinedale.Mouth.983753,water9.22.481240,1.0
Vinedale.Mouth.983753,M42Aptr.140377,0.98636079486867112
H57Cb.735926,Witch.Stool.984007,0.92904989586948805
H57Cb.735926,H56Dh.736028,0.95336709563122768
H57Cb.735926,H61Kc.735951,0.93481266163668608
H57Cb.735926,H51Tv.736045,0.84877573982851062
H57Cb.735926,Ab.reswab.T1.S3.536737,0.99236204625036961
H57Cb.735926,NICU.48.1129827,0.96750012090748172
H57Cb.735926,Postscript.Stool.983740,0.88216661320921175
H57Cb.735926,belly.reswab.TO.S5.536632,0.94104032370672752
H57Cb.735926,Tewnac.Rightpalm.983909,0.96525229681883173
H57Cb.735926,Starratt.Mouth.983857,0.90448030339697938
H57Cb.735926,UNKNOWN.6.984020,0.95661891643103836
H57Cb.735926,Innkeeper.Stool.984084,0.9678959643523033
H57Cb.735926,January.Forehead.983875,0.92972482316099259
H57Cb.735926,Foothill.Rightpalm.983935,0.9419564130406205
H57Cb.735926,NZFACE.R1.Browntop.604747,0.97100250915091091
H57Cb.735926,Sylvanus.Forehead.983979,0.96537151526389464
H57Cb.735926,Digregorio.Stool.983827,0.93452525209482773
H57Cb.735926,E1A03BALA.481378,1.0
H57Cb.735926,Salti.Stool.983744,0.95557559027810457
H57Cb.735926,H25Dh.735938,0.95737450987988204
H57Cb.735926,Slades.Leftpalm.983748,0.94809447093517751
H57Cb.735926,Pasho.Rightpalm.983838,0.96148943391581776
H57Cb.735926,Nobscot.Leftpalm.983756,0.96701542202786195
H57Cb.735926,Padanaran.Stool.984042,0.89609425779932161
H57Cb.735926,H57Dh.735975,0.90729720960311078
H57Cb.735926,Witch.Mouth.983948,0.90102781423208256
H57Cb.735926,Hager.Stool.983809,0.89533892642118407
H57Cb.735926,Zambon.Rightpalm.983924,0.93018517490356933
H57Cb.735926,Stannes.Leftpalm.984044,0.96383331825816876
H57Cb.735926,Tewnac.Forehead.983913,0.89710543684569355
H57Cb.735926,H45Kc.735996,0.95349905600348328
H57Cb.735926,Menekish.Rightpalm.983701,0.95848035451649705
H57Cb.735926,SKM9.640192,0.98292940936404816
H57Cb.735926,Delmore.Leftpalm.983802,0.98354118808626378
H57Cb.735926,Cochituate.Rightpalm.983780,0.8861137539455326
H57Cb.735926,Hager.Rightpalm.984019,0.89439711349006534
H57Cb.735926,Elmira.Forehead.984078,0.97773203576660506
H57Cb.735926,Sandale.Forehead.983895,0.97894726926804221
H57Cb.735926,Pinrock.Forehead.983973,0.97619180941276651
H57Cb.735926,H51Dh.735983,0.95639889918423293
H57Cb.735926,Tewnac.Stool.984030,0.9305771494440378
H57Cb.735926,Stannes.Stool.983985,0.93290158419953795
H57Cb.735926,H34Fr.736058,0.94168818015567579
H57Cb.735926,Caravel.Leftpalm.984066,0.8875951630805432
H57Cb.735926,sample.5.08DO5M.6.664699,0.8878072997514741
H57Cb.735926,Willowbe.Rightpalm.983956,0.90162835857110069
H57Cb.735926,Wibraview.Mouth.983941,0.89546937889199141
H57Cb.735926,Claudett.Forehead.983918,0.94619818024052005
H57Cb.735926,Mariposa.Stool.2.983675,0.96435801581164138
H57Cb.735926,Nobscot.Mouth.983927,0.98477314986479547
H57Cb.735926,Tewnac.Leftpalm.983685,0.98364303966740785
H57Cb.735926,Witch.Forehead.983845,0.96392794035873752
H57Cb.735926,Outsidemouth.T0.S1.536654,0.99118912953010407
H57Cb.735926,H41Fr.736015,0.87177261621827795
H57Cb.735926,Sylvanus.Stool.983799,0.94507665138702379
H57Cb.735926,Burne.Rightpalm.984026,0.98499240788520759
H57Cb.735926,Burne.Stool.983837,0.90854951606393208
H57Cb.735926,Devenwood.Mouth.983733,0.89303478540797609
H57Cb.735926,SKM8.640201,0.98226860699267105
H57Cb.735926,Misty.Leftpalm.983770,0.98180563675725596
H57Cb.735926,Overton.Leftpalm.983873,0.88942216867514223
H57Cb.735926,MaryJane.Mouth.983829,0.98148630094545564
H57Cb.735926,Malfa.Stool.983783,0.96382853603246299
H57Cb.735926,H51Kc.735988,0.9492198893136452
H57Cb.735926,Ab.liq.T5.U4.536381,0.99078393355115291
H57Cb.735926,Nobscot.Stool.983904,0.96696911130905205
H57Cb.735926,egg.WI.2008.334.712304.739412,0.98695116257398852
H57Cb.735926,Outsidemouth.T0.S4.536554,0.99457326947586366
H57Cb.735926,Ab.liq.T6.S1.536298,0.98234477276821741
H57Cb.735926,Pitt.BAL.L.neg.7017.40289.592427,0.99821542762814719
H57Cb.735926,Pitt.BAL.L.pos.7003.34033.592386,0.99287141998513395
H57Cb.735926,BD.ERD506.710917,0.99401096374822673
H57Cb.735926,sal1.11.4.201.11.18.V1V2.481224,0.99376628002743717
H57Cb.735926,Bbo7.285891,0.99738098985695356
H57Cb.735926,Ab.liq.T6.S2.536529,0.99371908612705062
H57Cb.735926,M22Knel.140707,0.97228524204630762
H57Cb.735926,LD.Sl1.710984,0.99013628348009974
H57Cb.735926,Ab.liq.T3.S4.536470,0.99600692316463424
H57Cb.735926,Ab.swab.T7.S1.536653,0.99707344497895611
H57Cb.735926,Ab.liq.T4.S3.536516,0.99356278806700649
H57Cb.735926,fecal.T7.wet.5.536416,0.99306259418160336
H57Cb.735926,PSBplastic.12.6.285.12.6.V1V2.481418,0.99514474176736079
H57Cb.735926,ss1.11.2.253.11.30.V1V2.481421,0.99224433448842475
H57Cb.735926,S154.141182,0.9911754907360163
H57Cb.735926,Mbd11.285921,0.99149336733390392
H57Cb.735926,Ab.liq.T2.S3.536282,0.99353111393604432
H57Cb.735926,M22Kner.140718,0.96103030694688474
H57Cb.735926,belly.U.T0.1.536513,0.98741874606790969
H57Cb.735926,belly.S.T2.3.536539,1.0
H57Cb.735926,M22Navl.140637,0.978810746509167
H57Cb.735926,M41Aptr.140772,0.99673372891501599
H57Cb.735926,M41Navl.140280,0.99801895617856196
H57Cb.735926,F12Navl.140828,0.99659680207430268
H57Cb.735926,E1A06BAL1stReturn.481299,1.0
H57Cb.735926,E1A06Prewash1.481420,1.0
H57Cb.735926,saline11.15.481304,1.0
H57Cb.735926,M21Navl.140850,0.99871987125561457
H57Cb.735926,M41Aptl.140841,0.99698146837188462
H57Cb.735926,belly.U.T0.3.536391,0.90478128178850004
H57Cb.735926,M42Navl.140564,0.99627771770912654
H57Cb.735926,Bnf2.285940,0.99156266749766919
H57Cb.735926,water8.24.481371,1.0
H57Cb.735926,M32Urin.140565,0.9842774653020635
H57Cb.735926,F11Navl.140566,1.0
H57Cb.735926,M42Aptl.140537,0.99665865805337439
H57Cb.735926,E1A02BALA.481383,1.0
H57Cb.735926,NR117A.994701,1.0
H57Cb.735926,water9.22.481240,1.0
H57Cb.735926,M42Aptr.140377,1.0
Witch.Stool.984007,H56Dh.736028,0.96513746864874195
Witch.Stool.984007,H61Kc.735951,0.92921852488389833
Witch.Stool.984007,H51Tv.736045,0.89371414125828019
Witch.Stool.984007,Ab.reswab.T1.S3.536737,0.97872284312602942
Witch.Stool.984007,NICU.48.1129827,0.94264261143534867
Witch.Stool.984007,Postscript.Stool.983740,0.5999768109119632
Witch.Stool.984007,belly.reswab.TO.S5.536632,0.92216544383534893
Witch.Stool.984007,Tewnac.Rightpalm.983909,0.36197552514851222
Witch.Stool.984007,Starratt.Mouth.983857,0.43885766312335256
Witch.Stool.984007,UNKNOWN.6.984020,0.46803958382803273
Witch.Stool.984007,Innkeeper.Stool.984084,0.40182414497228641
Witch.Stool.984007,January.Forehead.983875,0.47076905364404675
Witch.Stool.984007,Foothill.Rightpalm.983935,0.31050861264025664
Witch.Stool.984007,NZFACE.R1.Browntop.604747,0.99557126415711328
Witch.Stool.984007,Sylvanus.Forehead.983979,0.4850651191026486
Witch.Stool.984007,Digregorio.Stool.983827,0.33027833627567404
Witch.Stool.984007,E1A03BALA.481378,0.97882795757541285
Witch.Stool.984007,Salti.Stool.983744,0.48681488096119296
Witch.Stool.984007,H25Dh.735938,0.92194731628487392
Witch.Stool.984007,Slades.Leftpalm.983748,0.45443785262903263
Witch.Stool.984007,Pasho.Rightpalm.983838,0.40121175808288889
Witch.Stool.984007,Nobscot.Leftpalm.983756,0.37163271144012283
Witch.Stool.984007,Padanaran.Stool.984042,0.47124749831292556
Witch.Stool.984007,H57Dh.735975,0.91022030680228416
Witch.Stool.984007,Witch.Mouth.983948,0.51883757930386531
Witch.Stool.984007,Hager.Stool.983809,0.62966481855381062
Witch.Stool.984007,Zambon.Rightpalm.983924,0.42806420119130217
Witch.Stool.984007,Stannes.Leftpalm.984044,0.44512257293401147
Witch.Stool.984007,Tewnac.Forehead.983913,0.5146268437043493
Witch.Stool.984007,H45Kc.735996,0.96642143888361631
Witch.Stool.984007,Menekish.Rightpalm.983701,0.38937480831070365
Witch.Stool.984007,SKM9.640192,0.97965117592279327
Witch.Stool.984007,Delmore.Leftpalm.983802,0.58416261253484358
Witch.Stool.984007,Cochituate.Rightpalm.983780,0.6585088954188093
Witch.Stool.984007,Hager.Rightpalm.984019,0.46643861347033228
Witch.Stool.984007,Elmira.Forehead.984078,0.48535669471085496
Witch.Stool.984007,Sandale.Forehead.983895,0.43407559515455912
Witch.Stool.984007,Pinrock.Forehead.983973,0.40772444486384124
Witch.Stool.984007,H51Dh.735983,0.84459451457317758
Witch.Stool.984007,Tewnac.Stool.984030,0.59273968506955244
Witch.Stool.984007,Stannes.Stool.983985,0.30330337261243828
Witch.Stool.984007,H34Fr.736058,0.93677192614315896
Witch.Stool.984007,Caravel.Leftpalm.984066,0.39493747431376292
Witch.Stool.984007,sample.5.08DO5M.6.664699,0.91725731186149129
Witch.Stool.984007,Willowbe.Rightpalm.983956,0.5949289752685184
Witch.Stool.984007,Wibraview.Mouth.983941,0.58968672056637816
Witch.Stool.984007,Claudett.Forehead.983918,0.50019482474584043
Witch.Stool.984007,Mariposa.Stool.2.983675,0.67438608991350524
Witch.Stool.984007,Nobscot.Mouth.983927,0.59861571664536217
Witch.Stool.984007,Tewnac.Leftpalm.983685,0.55290947715497885
Witch.Stool.984007,Witch.Forehead.983845,0.56351509116748344
Witch.Stool.984007,Outsidemouth.T0.S1.536654,0.95496666204667058
Witch.Stool.984007,H41Fr.736015,0.91086483490135417
Witch.Stool.984007,Sylvanus.Stool.983799,0.46006405782117715
Witch.Stool.984007,Burne.Rightpalm.984026,0.35818971678399492
Witch.Stool.984007,Burne.Stool.983837,0.65057953036111005
Witch.Stool.984007,Devenwood.Mouth.983733,0.56762938948076636
Witch.Stool.984007,SKM8.640201,0.9892291976081955
Witch.Stool.984007,Misty.Leftpalm.983770,0.33979930003153913
Witch.Stool.984007,Overton.Leftpalm.983873,0.41824317608748002
Witch.Stool.984007,MaryJane.Mouth.983829,0.61251303877022711
Witch.Stool.984007,Malfa.Stool.983783,0.31369866582777328
Witch.Stool.984007,H51Kc.735988,0.94297384860070033
Witch.Stool.984007,Ab.liq.T5.U4.536381,0.99892194738653228
Witch.Stool.984007,Nobscot.Stool.983904,0.45516339414835871
Witch.Stool.984007,egg.WI.2008.334.712304.739412,0.97576115672856656
Witch.Stool.984007,Outsidemouth.T0.S4.536554,0.97829307790345477
Witch.Stool.984007,Ab.liq.T6.S1.536298,0.9981943517603038
Witch.Stool.984007,Pitt.BAL.L.neg.7017.40289.592427,0.98750799339703021
